1,4,7500000,0.053953
2,4,7500000,0.054013
3,4,7500000,0.054674
4,4,7500000,0.086172
5,4,7500000,0.053750
6,4,7500000,0.054632
7,4,7500000,0.053840
8,4,7500000,0.054698
9,4,7500000,0.053869
10,4,7500000,0.053809
1,8,7500000,0.101033
2,8,7500000,0.100030
3,8,7500000,0.097489
4,8,7500000,0.101204
5,8,7500000,0.097711
6,8,7500000,0.097826
7,8,7500000,0.097525
8,8,7500000,0.106252
9,8,7500000,0.099400
10,8,7500000,0.101230
1,16,7500000,0.285209
2,16,7500000,0.288286
3,16,7500000,0.288587
4,16,7500000,0.287591
5,16,7500000,0.296225
6,16,7500000,0.289092
7,16,7500000,0.286468
8,16,7500000,0.292889
9,16,7500000,0.286121
10,16,7500000,0.286703
1,32,7500000,0.838743
2,32,7500000,0.847175
3,32,7500000,0.840424
4,32,7500000,0.838354
5,32,7500000,0.850889
6,32,7500000,0.853961
7,32,7500000,0.836480
8,32,7500000,0.842590
9,32,7500000,0.849396
10,32,7500000,0.833242
1,64,7500000,1.878321
2,64,7500000,1.867283
3,64,7500000,1.861051
4,64,7500000,1.868046
5,64,7500000,1.861614
6,64,7500000,1.868447
7,64,7500000,1.865077
8,64,7500000,1.867262
9,64,7500000,1.873566
10,64,7500000,1.840955
1,128,7500000,3.933682
2,128,7500000,3.938710
3,128,7500000,3.947242
4,128,7500000,3.941408
5,128,7500000,3.934089
6,128,7500000,3.933325
7,128,7500000,3.930126
8,128,7500000,3.947282
9,128,7500000,3.937686
10,128,7500000,3.942772
1,256,7500000,8.124290
2,256,7500000,8.222667
3,256,7500000,8.186586
4,256,7500000,8.208429
5,256,7500000,8.137704
6,256,7500000,8.118867
7,256,7500000,8.161067
8,256,7500000,8.190963
9,256,7500000,8.100625
10,256,7500000,8.162313
