1,4,7500000,0.043333
2,4,7500000,0.042909
3,4,7500000,0.042766
4,4,7500000,0.043228
5,4,7500000,0.043195
6,4,7500000,0.043400
7,4,7500000,0.042927
8,4,7500000,0.043011
9,4,7500000,0.043267
10,4,7500000,0.043750
1,8,7500000,0.101595
2,8,7500000,0.141378
3,8,7500000,0.141180
4,8,7500000,0.100484
5,8,7500000,0.157055
6,8,7500000,0.152079
7,8,7500000,0.145499
8,8,7500000,0.111268
9,8,7500000,0.101221
10,8,7500000,0.111438
1,16,7500000,0.224720
2,16,7500000,0.201075
3,16,7500000,0.199196
4,16,7500000,0.196719
5,16,7500000,0.223869
6,16,7500000,0.220363
7,16,7500000,0.199627
8,16,7500000,0.214428
9,16,7500000,0.199730
10,16,7500000,0.198068
1,32,7500000,0.436891
2,32,7500000,0.476931
3,32,7500000,0.429766
4,32,7500000,0.459837
5,32,7500000,0.470322
6,32,7500000,0.424219
7,32,7500000,0.483923
8,32,7500000,0.480160
9,32,7500000,0.447658
10,32,7500000,0.449321
1,64,7500000,0.864180
2,64,7500000,0.869912
3,64,7500000,0.867366
4,64,7500000,0.871169
5,64,7500000,0.840797
6,64,7500000,0.840653
7,64,7500000,0.866831
8,64,7500000,0.965938
9,64,7500000,0.912805
10,64,7500000,0.865196
1,128,7500000,1.706807
2,128,7500000,1.702248
3,128,7500000,1.709560
4,128,7500000,1.664207
5,128,7500000,1.700564
6,128,7500000,1.695014
7,128,7500000,1.707779
8,128,7500000,1.716520
9,128,7500000,1.684063
10,128,7500000,1.667454
1,256,7500000,3.540003
2,256,7500000,3.437017
3,256,7500000,3.388652
4,256,7500000,3.364999
5,256,7500000,3.497493
6,256,7500000,3.436208
7,256,7500000,3.386870
8,256,7500000,3.462544
9,256,7500000,3.382585
10,256,7500000,3.411957
