1,4,7500000,0.056707
2,4,7500000,0.043103
3,4,7500000,0.056467
4,4,7500000,0.043174
5,4,7500000,0.056362
6,4,7500000,0.056453
7,4,7500000,0.056158
8,4,7500000,0.056607
9,4,7500000,0.057782
10,4,7500000,0.043159
1,8,7500000,0.139781
2,8,7500000,0.180897
3,8,7500000,0.165469
4,8,7500000,0.136630
5,8,7500000,0.149186
6,8,7500000,0.197799
7,8,7500000,0.180789
8,8,7500000,0.275329
9,8,7500000,0.143647
10,8,7500000,0.198888
1,16,7500000,0.320171
2,16,7500000,0.329462
3,16,7500000,0.275553
4,16,7500000,0.337674
5,16,7500000,0.320184
6,16,7500000,0.315300
7,16,7500000,0.318895
8,16,7500000,0.319602
9,16,7500000,0.307039
10,16,7500000,0.298061
1,32,7500000,0.602568
2,32,7500000,0.623780
3,32,7500000,0.627711
4,32,7500000,0.600525
5,32,7500000,0.599702
6,32,7500000,0.603950
7,32,7500000,0.597481
8,32,7500000,0.596194
9,32,7500000,0.599427
10,32,7500000,0.594734
1,64,7500000,1.488770
2,64,7500000,1.478952
3,64,7500000,1.467504
4,64,7500000,1.468860
5,64,7500000,1.470134
6,64,7500000,1.470144
7,64,7500000,1.469871
8,64,7500000,1.471360
9,64,7500000,1.483349
10,64,7500000,1.468526
1,128,7500000,3.347792
2,128,7500000,3.373404
3,128,7500000,3.372877
4,128,7500000,2.878612
5,128,7500000,3.378835
6,128,7500000,3.384212
7,128,7500000,2.884337
8,128,7500000,3.405453
9,128,7500000,3.351124
10,128,7500000,3.364888
1,256,7500000,5.942620
2,256,7500000,5.971319
3,256,7500000,6.027150
4,256,7500000,5.951660
5,256,7500000,6.029305
6,256,7500000,6.076764
7,256,7500000,6.046297
8,256,7500000,6.008426
9,256,7500000,6.005071
10,256,7500000,5.988882
