1,256,256,0.002371
2,256,256,0.002350
3,256,256,0.002304
4,256,256,0.003456
5,256,256,0.003011
6,256,256,0.003170
7,256,256,0.003193
8,256,256,0.002334
9,256,256,0.002483
10,256,256,0.003594
1,256,512,0.003097
2,256,512,0.003080
3,256,512,0.002225
4,256,512,0.002530
5,256,512,0.002538
6,256,512,0.002164
7,256,512,0.002191
8,256,512,0.003356
9,256,512,0.002654
10,256,512,0.002143
1,256,1024,0.002260
2,256,1024,0.001704
3,256,1024,0.003260
4,256,1024,0.002850
5,256,1024,0.003132
6,256,1024,0.003237
7,256,1024,0.002747
8,256,1024,0.003242
9,256,1024,0.004277
10,256,1024,0.002886
1,256,2048,0.002487
2,256,2048,0.003961
3,256,2048,0.003974
4,256,2048,0.002502
5,256,2048,0.003549
6,256,2048,0.003255
7,256,2048,0.002934
8,256,2048,0.003736
9,256,2048,0.004442
10,256,2048,0.003376
1,256,4096,0.012332
2,256,4096,0.007195
3,256,4096,0.004283
4,256,4096,0.012933
5,256,4096,0.004825
6,256,4096,0.004624
7,256,4096,0.004424
8,256,4096,0.004294
9,256,4096,0.004295
10,256,4096,0.004257
1,256,8192,0.009024
2,256,8192,0.009444
3,256,8192,0.008037
4,256,8192,0.009555
5,256,8192,0.008732
6,256,8192,0.006996
7,256,8192,0.006365
8,256,8192,0.008796
9,256,8192,0.008552
10,256,8192,0.027311
1,256,16384,0.018511
2,256,16384,0.018220
3,256,16384,0.018807
4,256,16384,0.018324
5,256,16384,0.019035
6,256,16384,0.017967
7,256,16384,0.020877
8,256,16384,0.018041
9,256,16384,0.017698
10,256,16384,0.018810
1,256,32768,0.023879
2,256,32768,0.024103
3,256,32768,0.028610
4,256,32768,0.024197
5,256,32768,0.023682
6,256,32768,0.023025
7,256,32768,0.025938
8,256,32768,0.024103
9,256,32768,0.024070
10,256,32768,0.024817
1,256,65536,0.041061
2,256,65536,0.039534
3,256,65536,0.039078
4,256,65536,0.037886
5,256,65536,0.039051
6,256,65536,0.040920
7,256,65536,0.038896
8,256,65536,0.039458
9,256,65536,0.040094
10,256,65536,0.039347
1,256,131072,0.085036
2,256,131072,0.089293
3,256,131072,0.098394
4,256,131072,0.091572
5,256,131072,0.088844
6,256,131072,0.094213
7,256,131072,0.093223
8,256,131072,0.090230
9,256,131072,0.087097
10,256,131072,0.089661
1,256,262144,0.194306
2,256,262144,0.185428
3,256,262144,0.190473
4,256,262144,0.185335
5,256,262144,0.189643
6,256,262144,0.182242
7,256,262144,0.188429
8,256,262144,0.193728
9,256,262144,0.194407
10,256,262144,0.188378
1,256,524288,0.436179
2,256,524288,0.434918
3,256,524288,0.434808
4,256,524288,0.437013
5,256,524288,0.434768
6,256,524288,0.433987
7,256,524288,0.433413
8,256,524288,0.439171
9,256,524288,0.434762
10,256,524288,0.444807
1,256,1048576,0.923047
2,256,1048576,0.920391
3,256,1048576,0.926624
4,256,1048576,0.924260
5,256,1048576,0.924636
6,256,1048576,0.958816
7,256,1048576,0.958113
8,256,1048576,0.920440
9,256,1048576,0.926445
10,256,1048576,0.921958
1,256,2097152,2.142538
2,256,2097152,2.042987
3,256,2097152,2.028342
4,256,2097152,2.044643
5,256,2097152,2.044890
6,256,2097152,2.054642
7,256,2097152,2.059385
8,256,2097152,2.050890
9,256,2097152,2.069610
10,256,2097152,2.033218
1,256,4194304,4.480080
2,256,4194304,4.474593
3,256,4194304,4.568386
4,256,4194304,4.493180
5,256,4194304,4.491441
6,256,4194304,4.480572
7,256,4194304,4.489681
8,256,4194304,4.486890
9,256,4194304,4.480066
10,256,4194304,4.486999
