1,32,256,0.006461
2,32,256,0.005684
3,32,256,0.004816
4,32,256,0.007133
5,32,256,0.001905
6,32,256,0.019635
7,32,256,0.026634
8,32,256,0.049218
9,32,256,0.031363
10,32,256,0.011839
1,32,512,0.022347
2,32,512,0.023677
3,32,512,0.012820
4,32,512,0.002198
5,32,512,0.002719
6,32,512,0.000172
7,32,512,0.024308
8,32,512,0.027673
9,32,512,0.003648
10,32,512,0.032093
1,32,1024,0.004848
2,32,1024,0.002313
3,32,1024,0.002096
4,32,1024,0.005708
5,32,1024,0.006244
6,32,1024,0.002199
7,32,1024,0.001914
8,32,1024,0.014168
9,32,1024,0.005558
10,32,1024,0.040188
1,32,2048,0.032994
2,32,2048,0.004991
3,32,2048,0.001971
4,32,2048,0.025277
5,32,2048,0.027903
6,32,2048,0.038831
7,32,2048,0.003654
8,32,2048,0.025468
9,32,2048,0.001439
10,32,2048,0.023913
1,32,4096,0.035371
2,32,4096,0.004580
3,32,4096,0.036928
4,32,4096,0.002030
5,32,4096,0.023788
6,32,4096,0.008004
7,32,4096,0.020482
8,32,4096,0.005127
9,32,4096,0.004838
10,32,4096,0.005278
1,32,8192,0.022221
2,32,8192,0.029228
3,32,8192,0.025369
4,32,8192,0.002846
5,32,8192,0.019267
6,32,8192,0.039651
7,32,8192,0.035070
8,32,8192,0.037925
9,32,8192,0.007621
10,32,8192,0.001744
1,32,16384,0.010370
2,32,16384,0.005977
3,32,16384,0.006132
4,32,16384,0.001795
5,32,16384,0.007820
6,32,16384,0.022371
7,32,16384,0.003667
8,32,16384,0.029859
9,32,16384,0.024271
10,32,16384,0.034905
1,32,32768,0.027734
2,32,32768,0.006478
3,32,32768,0.022692
4,32,32768,0.004947
5,32,32768,0.008916
6,32,32768,0.036621
7,32,32768,0.033690
8,32,32768,0.007482
9,32,32768,0.027140
10,32,32768,0.003548
1,32,65536,0.008950
2,32,65536,0.008969
3,32,65536,0.090784
4,32,65536,0.049458
5,32,65536,0.032472
6,32,65536,0.004566
7,32,65536,0.004383
8,32,65536,0.026601
9,32,65536,0.009262
10,32,65536,0.012853
1,32,131072,0.026581
2,32,131072,0.032172
3,32,131072,0.016858
4,32,131072,0.012521
5,32,131072,0.008227
6,32,131072,0.061480
7,32,131072,0.008116
8,32,131072,0.041502
9,32,131072,0.038503
10,32,131072,0.020402
1,32,262144,0.033298
2,32,262144,0.044782
3,32,262144,0.014541
4,32,262144,0.025092
5,32,262144,0.016360
6,32,262144,0.034296
7,32,262144,0.031067
8,32,262144,0.036404
9,32,262144,0.028259
10,32,262144,0.030800
1,32,524288,0.027961
2,32,524288,0.027356
3,32,524288,0.042245
4,32,524288,0.038027
5,32,524288,0.027448
6,32,524288,0.027622
7,32,524288,0.037515
8,32,524288,0.027971
9,32,524288,0.027896
10,32,524288,0.037755
1,32,1048576,0.072342
2,32,1048576,0.093544
3,32,1048576,0.053435
4,32,1048576,0.073754
5,32,1048576,0.062214
6,32,1048576,0.082843
7,32,1048576,0.062091
8,32,1048576,0.067134
9,32,1048576,0.053418
10,32,1048576,0.066327
1,32,2097152,0.122338
2,32,2097152,0.121888
3,32,2097152,0.103602
4,32,2097152,0.111587
5,32,2097152,0.103632
6,32,2097152,0.123659
7,32,2097152,0.117385
8,32,2097152,0.111433
9,32,2097152,0.118337
10,32,2097152,0.126426
1,32,4194304,0.208673
2,32,4194304,0.212259
3,32,4194304,0.213152
4,32,4194304,0.230362
5,32,4194304,0.201504
6,32,4194304,0.206491
7,32,4194304,0.217159
8,32,4194304,0.213640
9,32,4194304,0.211077
10,32,4194304,0.220175
1,32,8388608,0.421086
2,32,8388608,0.410650
3,32,8388608,0.411378
4,32,8388608,0.410838
5,32,8388608,0.412449
6,32,8388608,0.414085
7,32,8388608,0.412529
8,32,8388608,0.422803
9,32,8388608,0.430794
10,32,8388608,0.407809
1,32,16777216,0.824781
2,32,16777216,0.815345
3,32,16777216,0.821480
4,32,16777216,0.832972
5,32,16777216,0.818898
6,32,16777216,0.824123
7,32,16777216,0.820970
8,32,16777216,0.819584
9,32,16777216,0.825034
10,32,16777216,0.814108
1,32,33554432,1.621364
2,32,33554432,1.614004
3,32,33554432,1.955900
4,32,33554432,1.937630
5,32,33554432,1.956775
6,32,33554432,1.645250
7,32,33554432,1.601272
8,32,33554432,1.656607
9,32,33554432,1.615300
10,32,33554432,1.595906
