1,256,256,0.008008
2,256,256,0.008847
3,256,256,0.009718
4,256,256,0.009248
5,256,256,0.010798
6,256,256,0.010149
7,256,256,0.009982
8,256,256,0.008060
9,256,256,0.009412
10,256,256,0.010506
1,256,512,0.010759
2,256,512,0.013762
3,256,512,0.010553
4,256,512,0.011753
5,256,512,0.010855
6,256,512,0.010415
7,256,512,0.011666
8,256,512,0.010087
9,256,512,0.010479
10,256,512,0.010457
1,256,1024,0.012867
2,256,1024,0.009833
3,256,1024,0.010587
4,256,1024,0.011091
5,256,1024,0.010151
6,256,1024,0.010796
7,256,1024,0.010094
8,256,1024,0.010201
9,256,1024,0.009813
10,256,1024,0.009959
1,256,2048,0.009695
2,256,2048,0.011586
3,256,2048,0.013476
4,256,2048,0.009833
5,256,2048,0.010280
6,256,2048,0.010801
7,256,2048,0.011539
8,256,2048,0.010451
9,256,2048,0.011169
10,256,2048,0.011542
1,256,4096,0.011699
2,256,4096,0.010249
3,256,4096,0.010955
4,256,4096,0.012607
5,256,4096,0.011316
6,256,4096,0.011240
7,256,4096,0.012679
8,256,4096,0.009537
9,256,4096,0.011969
10,256,4096,0.011278
1,256,8192,0.012397
2,256,8192,0.013418
3,256,8192,0.013044
4,256,8192,0.012583
5,256,8192,0.011548
6,256,8192,0.012103
7,256,8192,0.012804
8,256,8192,0.012736
9,256,8192,0.011320
10,256,8192,0.012838
1,256,16384,0.020912
2,256,16384,0.024305
3,256,16384,0.025393
4,256,16384,0.024627
5,256,16384,0.020599
6,256,16384,0.020411
7,256,16384,0.019396
8,256,16384,0.024893
9,256,16384,0.023690
10,256,16384,0.025085
1,256,32768,0.028343
2,256,32768,0.036382
3,256,32768,0.027828
4,256,32768,0.037490
5,256,32768,0.029503
6,256,32768,0.043299
7,256,32768,0.039159
8,256,32768,0.040338
9,256,32768,0.044107
10,256,32768,0.039760
1,256,65536,0.065777
2,256,65536,0.070792
3,256,65536,0.072117
4,256,65536,0.063635
5,256,65536,0.069104
6,256,65536,0.071788
7,256,65536,0.072573
8,256,65536,0.064314
9,256,65536,0.057951
10,256,65536,0.041696
1,256,131072,0.105581
2,256,131072,0.114390
3,256,131072,0.100934
4,256,131072,0.094293
5,256,131072,0.068698
6,256,131072,0.095098
7,256,131072,0.070417
8,256,131072,0.069633
9,256,131072,0.101638
10,256,131072,0.081036
1,256,262144,0.151648
2,256,262144,0.155760
3,256,262144,0.151061
4,256,262144,0.143668
5,256,262144,0.125378
6,256,262144,0.165621
7,256,262144,0.154809
8,256,262144,0.127617
9,256,262144,0.153936
10,256,262144,0.153330
1,256,524288,0.271443
2,256,524288,0.262894
3,256,524288,0.259162
4,256,524288,0.257519
5,256,524288,0.269702
6,256,524288,0.266005
7,256,524288,0.261447
8,256,524288,0.272145
9,256,524288,0.254698
10,256,524288,0.256865
1,256,1048576,0.523959
2,256,1048576,0.487573
3,256,1048576,0.495116
4,256,1048576,0.514790
5,256,1048576,0.479189
6,256,1048576,0.492154
7,256,1048576,0.483081
8,256,1048576,0.491647
9,256,1048576,0.465067
10,256,1048576,0.496793
1,256,2097152,0.955358
2,256,2097152,0.945300
3,256,2097152,0.940072
4,256,2097152,0.937980
5,256,2097152,0.935496
6,256,2097152,0.945784
7,256,2097152,0.937163
8,256,2097152,0.954131
9,256,2097152,0.958601
10,256,2097152,0.946927
1,256,4194304,1.864439
2,256,4194304,1.849396
3,256,4194304,1.812056
4,256,4194304,1.866431
5,256,4194304,1.841873
6,256,4194304,1.861333
7,256,4194304,1.863120
8,256,4194304,1.867821
9,256,4194304,1.882137
10,256,4194304,1.874471
