1,4,7500000,0.039716
2,4,7500000,0.039408
3,4,7500000,0.039075
4,4,7500000,0.039781
5,4,7500000,0.039860
6,4,7500000,0.040226
7,4,7500000,0.039620
8,4,7500000,0.039482
9,4,7500000,0.039752
10,4,7500000,0.050541
1,8,7500000,0.104097
2,8,7500000,0.108082
3,8,7500000,0.097276
4,8,7500000,0.098650
5,8,7500000,0.108776
6,8,7500000,0.102335
7,8,7500000,0.102730
8,8,7500000,0.097070
9,8,7500000,0.111359
10,8,7500000,0.113338
1,16,7500000,0.236790
2,16,7500000,0.220610
3,16,7500000,0.238207
4,16,7500000,0.219382
5,16,7500000,0.220294
6,16,7500000,0.217853
7,16,7500000,0.221435
8,16,7500000,0.223716
9,16,7500000,0.212943
10,16,7500000,0.208239
1,32,7500000,0.481785
2,32,7500000,0.495865
3,32,7500000,0.468892
4,32,7500000,0.510858
5,32,7500000,0.471393
6,32,7500000,0.477452
7,32,7500000,0.485109
8,32,7500000,0.492302
9,32,7500000,0.457771
10,32,7500000,0.498843
1,64,7500000,0.923874
2,64,7500000,0.925612
3,64,7500000,0.931443
4,64,7500000,0.927278
5,64,7500000,0.927816
6,64,7500000,0.925972
7,64,7500000,0.933305
8,64,7500000,0.926463
9,64,7500000,0.933284
10,64,7500000,0.928081
1,128,7500000,1.870832
2,128,7500000,1.858941
3,128,7500000,1.841606
4,128,7500000,1.843611
5,128,7500000,1.884121
6,128,7500000,1.903132
7,128,7500000,1.878838
8,128,7500000,1.895789
9,128,7500000,1.888280
10,128,7500000,1.904577
1,256,7500000,4.222978
2,256,7500000,4.255754
3,256,7500000,4.218431
4,256,7500000,4.287249
5,256,7500000,4.314452
6,256,7500000,4.228221
7,256,7500000,4.206790
8,256,7500000,4.253504
9,256,7500000,4.266074
10,256,7500000,4.231099
