1,4,250000,0.039243
2,4,250000,0.038213
3,4,250000,0.044284
4,4,250000,0.035693
5,4,250000,0.036888
6,4,250000,0.017492
7,4,250000,0.036944
8,4,250000,0.038259
9,4,250000,0.037685
10,4,250000,0.038967
1,8,250000,0.015187
2,8,250000,0.006330
3,8,250000,0.015695
4,8,250000,0.014541
5,8,250000,0.010130
6,8,250000,0.015076
7,8,250000,0.006206
8,8,250000,0.014564
9,8,250000,0.007646
10,8,250000,0.019665
1,16,250000,0.014571
2,16,250000,0.014794
3,16,250000,0.018258
4,16,250000,0.016921
5,16,250000,0.010588
6,16,250000,0.018538
7,16,250000,0.019383
8,16,250000,0.010634
9,16,250000,0.020570
10,16,250000,0.014024
1,32,250000,0.021254
2,32,250000,0.033255
3,32,250000,0.012308
4,32,250000,0.021419
5,32,250000,0.012155
6,32,250000,0.012816
7,32,250000,0.034880
8,32,250000,0.028972
9,32,250000,0.031505
10,32,250000,0.018485
1,64,250000,0.043337
2,64,250000,0.031338
3,64,250000,0.031030
4,64,250000,0.042807
5,64,250000,0.050626
6,64,250000,0.032307
7,64,250000,0.041315
8,64,250000,0.030011
9,64,250000,0.042266
10,64,250000,0.030571
1,128,250000,0.060370
2,128,250000,0.058614
3,128,250000,0.058842
4,128,250000,0.058633
5,128,250000,0.059992
6,128,250000,0.065451
7,128,250000,0.098314
8,128,250000,0.058272
9,128,250000,0.059894
10,128,250000,0.057668
1,256,250000,0.163687
2,256,250000,0.138843
3,256,250000,0.121063
4,256,250000,0.155578
5,256,250000,0.143567
6,256,250000,0.139403
7,256,250000,0.129084
8,256,250000,0.146602
9,256,250000,0.159277
10,256,250000,0.127277
