1,4,7500000,0.037468
2,4,7500000,0.037610
3,4,7500000,0.037530
4,4,7500000,0.037729
5,4,7500000,0.037496
6,4,7500000,0.037775
7,4,7500000,0.037654
8,4,7500000,0.037611
9,4,7500000,0.037392
10,4,7500000,0.037746
1,8,7500000,0.084499
2,8,7500000,0.084812
3,8,7500000,0.084013
4,8,7500000,0.084424
5,8,7500000,0.083770
6,8,7500000,0.084249
7,8,7500000,0.083584
8,8,7500000,0.084365
9,8,7500000,0.082524
10,8,7500000,0.083864
1,16,7500000,0.178239
2,16,7500000,0.179963
3,16,7500000,0.173714
4,16,7500000,0.174072
5,16,7500000,0.174726
6,16,7500000,0.174437
7,16,7500000,0.174838
8,16,7500000,0.181184
9,16,7500000,0.180604
10,16,7500000,0.178696
1,32,7500000,0.364644
2,32,7500000,0.356648
3,32,7500000,0.377225
4,32,7500000,0.360138
5,32,7500000,0.357449
6,32,7500000,0.366170
7,32,7500000,0.370877
8,32,7500000,0.379466
9,32,7500000,0.365111
10,32,7500000,0.365696
1,64,7500000,0.758872
2,64,7500000,0.758859
3,64,7500000,0.751233
4,64,7500000,0.746990
5,64,7500000,0.747818
6,64,7500000,0.745358
7,64,7500000,0.747877
8,64,7500000,0.748303
9,64,7500000,0.749589
10,64,7500000,0.740904
1,128,7500000,1.563131
2,128,7500000,1.565271
3,128,7500000,1.580417
4,128,7500000,1.581808
5,128,7500000,1.579199
6,128,7500000,1.574499
7,128,7500000,1.568811
8,128,7500000,1.563191
9,128,7500000,1.578736
10,128,7500000,1.576671
1,256,7500000,3.313295
2,256,7500000,3.277839
3,256,7500000,3.254824
4,256,7500000,3.279450
5,256,7500000,3.258911
6,256,7500000,3.298376
7,256,7500000,3.267254
8,256,7500000,3.262622
9,256,7500000,3.292802
10,256,7500000,3.301685
