1,64,256,0.001525
2,64,256,0.008387
3,64,256,0.009475
4,64,256,0.008370
5,64,256,0.008392
6,64,256,0.001993
7,64,256,0.008313
8,64,256,0.009538
9,64,256,0.009525
10,64,256,0.008366
1,64,512,0.001670
2,64,512,0.001583
3,64,512,0.001625
4,64,512,0.009730
5,64,512,0.001648
6,64,512,0.009698
7,64,512,0.009757
8,64,512,0.001674
9,64,512,0.008442
10,64,512,0.008505
1,64,1024,0.001744
2,64,1024,0.008735
3,64,1024,0.001771
4,64,1024,0.009849
5,64,1024,0.001793
6,64,1024,0.008664
7,64,1024,0.001803
8,64,1024,0.008587
9,64,1024,0.009869
10,64,1024,0.009811
1,64,2048,0.001815
2,64,2048,0.001840
3,64,2048,0.009893
4,64,2048,0.008842
5,64,2048,0.008659
6,64,2048,0.008823
7,64,2048,0.008582
8,64,2048,0.001865
9,64,2048,0.008768
10,64,2048,0.008680
1,64,4096,0.016827
2,64,4096,0.009011
3,64,4096,0.010123
4,64,4096,0.017223
5,64,4096,0.008783
6,64,4096,0.016886
7,64,4096,0.010109
8,64,4096,0.016947
9,64,4096,0.008667
10,64,4096,0.016771
1,64,8192,0.002285
2,64,8192,0.017184
3,64,8192,0.017188
4,64,8192,0.001066
5,64,8192,0.009145
6,64,8192,0.009355
7,64,8192,0.010076
8,64,8192,0.017336
9,64,8192,0.017017
10,64,8192,0.017231
1,64,16384,0.010730
2,64,16384,0.010136
3,64,16384,0.018050
4,64,16384,0.010117
5,64,16384,0.018149
6,64,16384,0.010061
7,64,16384,0.011744
8,64,16384,0.018103
9,64,16384,0.009748
10,64,16384,0.009779
1,64,32768,0.043601
2,64,32768,0.049793
3,64,32768,0.053538
4,64,32768,0.043495
5,64,32768,0.046900
6,64,32768,0.036616
7,64,32768,0.047929
8,64,32768,0.029617
9,64,32768,0.040158
10,64,32768,0.045291
1,64,65536,0.019623
2,64,65536,0.022632
3,64,65536,0.017527
4,64,65536,0.014781
5,64,65536,0.009489
6,64,65536,0.019258
7,64,65536,0.012984
8,64,65536,0.017436
9,64,65536,0.018931
10,64,65536,0.017622
1,64,131072,0.028485
2,64,131072,0.032809
3,64,131072,0.030042
4,64,131072,0.031224
5,64,131072,0.035846
6,64,131072,0.034918
7,64,131072,0.035092
8,64,131072,0.036626
9,64,131072,0.034706
10,64,131072,0.027217
1,64,262144,0.044169
2,64,262144,0.043026
3,64,262144,0.057545
4,64,262144,0.044215
5,64,262144,0.046452
6,64,262144,0.044228
7,64,262144,0.055332
8,64,262144,0.045801
9,64,262144,0.047515
10,64,262144,0.055344
1,64,524288,0.107018
2,64,524288,0.109491
3,64,524288,0.111664
4,64,524288,0.102600
5,64,524288,0.102813
6,64,524288,0.108744
7,64,524288,0.104896
8,64,524288,0.105072
9,64,524288,0.103415
10,64,524288,0.108037
1,64,1048576,0.212660
2,64,1048576,0.239875
3,64,1048576,0.213863
4,64,1048576,0.206077
5,64,1048576,0.216592
6,64,1048576,0.214057
7,64,1048576,0.202336
8,64,1048576,0.238700
9,64,1048576,0.210376
10,64,1048576,0.199725
1,64,2097152,0.473440
2,64,2097152,0.461374
3,64,2097152,0.475646
4,64,2097152,0.468506
5,64,2097152,0.477657
6,64,2097152,0.478713
7,64,2097152,0.473089
8,64,2097152,0.478829
9,64,2097152,0.477798
10,64,2097152,0.483911
1,64,4194304,1.038137
2,64,4194304,1.034845
3,64,4194304,1.031182
4,64,4194304,1.030069
5,64,4194304,1.033128
6,64,4194304,1.032408
7,64,4194304,1.036722
8,64,4194304,1.040461
9,64,4194304,1.036662
10,64,4194304,1.036756
1,64,8388608,2.109831
2,64,8388608,2.097550
3,64,8388608,2.111141
4,64,8388608,2.093538
5,64,8388608,2.107744
6,64,8388608,2.109752
7,64,8388608,2.113387
8,64,8388608,2.092849
9,64,8388608,2.110616
10,64,8388608,2.090628
1,64,16777216,4.273904
2,64,16777216,4.260464
3,64,16777216,4.276831
4,64,16777216,4.245294
5,64,16777216,4.299854
6,64,16777216,4.272620
7,64,16777216,4.325951
8,64,16777216,4.307281
9,64,16777216,4.260142
10,64,16777216,4.328395
