1,32,256,0.001721
2,32,256,0.002525
3,32,256,0.036175
4,32,256,0.030474
5,32,256,0.001691
6,32,256,0.024842
7,32,256,0.025799
8,32,256,0.026978
9,32,256,0.036499
10,32,256,0.018276
1,32,512,0.031961
2,32,512,0.006460
3,32,512,0.035513
4,32,512,0.043157
5,32,512,0.007666
6,32,512,0.002477
7,32,512,0.018348
8,32,512,0.043431
9,32,512,0.006062
10,32,512,0.023903
1,32,1024,0.032997
2,32,1024,0.026415
3,32,1024,0.007127
4,32,1024,0.001968
5,32,1024,0.024851
6,32,1024,0.027374
7,32,1024,0.027418
8,32,1024,0.028451
9,32,1024,0.026918
10,32,1024,0.000156
1,32,2048,0.023490
2,32,2048,0.001214
3,32,2048,0.003693
4,32,2048,0.013469
5,32,2048,0.002613
6,32,2048,0.013974
7,32,2048,0.023708
8,32,2048,0.029859
9,32,2048,0.009746
10,32,2048,0.028998
1,32,4096,0.017857
2,32,4096,0.003424
3,32,4096,0.021660
4,32,4096,0.006205
5,32,4096,0.002228
6,32,4096,0.027895
7,32,4096,0.008535
8,32,4096,0.002807
9,32,4096,0.003721
10,32,4096,0.004478
1,32,8192,0.031407
2,32,8192,0.003854
3,32,8192,0.006863
4,32,8192,0.028036
5,32,8192,0.030178
6,32,8192,0.025483
7,32,8192,0.003731
8,32,8192,0.015984
9,32,8192,0.024694
10,32,8192,0.027322
1,32,16384,0.023574
2,32,16384,0.031103
3,32,16384,0.002640
4,32,16384,0.004009
5,32,16384,0.002053
6,32,16384,0.020250
7,32,16384,0.004085
8,32,16384,0.023247
9,32,16384,0.017091
10,32,16384,0.003458
1,32,32768,0.018331
2,32,32768,0.025731
3,32,32768,0.001870
4,32,32768,0.025256
5,32,32768,0.005601
6,32,32768,0.026732
7,32,32768,0.002462
8,32,32768,0.026585
9,32,32768,0.015102
10,32,32768,0.001924
1,32,65536,0.010407
2,32,65536,0.059029
3,32,65536,0.005771
4,32,65536,0.064818
5,32,65536,0.004019
6,32,65536,0.005551
7,32,65536,0.011294
8,32,65536,0.055458
9,32,65536,0.007728
10,32,65536,0.004787
1,32,131072,0.013582
2,32,131072,0.017901
3,32,131072,0.021980
4,32,131072,0.007465
5,32,131072,0.023407
6,32,131072,0.018979
7,32,131072,0.020359
8,32,131072,0.012552
9,32,131072,0.007474
10,32,131072,0.041216
1,32,262144,0.013239
2,32,262144,0.044403
3,32,262144,0.027293
4,32,262144,0.033220
5,32,262144,0.031453
6,32,262144,0.012958
7,32,262144,0.013311
8,32,262144,0.013088
9,32,262144,0.031925
10,32,262144,0.012665
1,32,524288,0.043863
2,32,524288,0.024807
3,32,524288,0.045098
4,32,524288,0.050335
5,32,524288,0.035952
6,32,524288,0.033201
7,32,524288,0.038629
8,32,524288,0.063081
9,32,524288,0.033358
10,32,524288,0.025083
1,32,1048576,0.064764
2,32,1048576,0.071080
3,32,1048576,0.063924
4,32,1048576,0.054796
5,32,1048576,0.095641
6,32,1048576,0.055076
7,32,1048576,0.075621
8,32,1048576,0.071481
9,32,1048576,0.061544
10,32,1048576,0.073175
1,32,2097152,0.115756
2,32,2097152,0.117433
3,32,2097152,0.118753
4,32,2097152,0.110962
5,32,2097152,0.093337
6,32,2097152,0.094310
7,32,2097152,0.092948
8,32,2097152,0.128136
9,32,2097152,0.108177
10,32,2097152,0.104437
1,32,4194304,0.224280
2,32,4194304,0.221240
3,32,4194304,0.203114
4,32,4194304,0.182436
5,32,4194304,0.205024
6,32,4194304,0.203244
7,32,4194304,0.181279
8,32,4194304,0.181348
9,32,4194304,0.191251
10,32,4194304,0.211265
1,32,8388608,0.368602
2,32,8388608,0.374580
3,32,8388608,0.371467
4,32,8388608,0.395034
5,32,8388608,0.385653
6,32,8388608,0.376626
7,32,8388608,0.369455
8,32,8388608,0.394130
9,32,8388608,0.374503
10,32,8388608,0.366587
1,32,16777216,0.751268
2,32,16777216,0.729502
3,32,16777216,0.738656
4,32,16777216,0.759679
5,32,16777216,0.726667
6,32,16777216,0.733645
7,32,16777216,0.734374
8,32,16777216,0.736649
9,32,16777216,0.737793
10,32,16777216,0.751080
1,32,33554432,1.444838
2,32,33554432,1.451021
3,32,33554432,1.480484
4,32,33554432,1.446156
5,32,33554432,1.442223
6,32,33554432,1.441456
7,32,33554432,1.435554
8,32,33554432,1.437934
9,32,33554432,1.459534
10,32,33554432,1.432502
