1,4,2500000,0.024421
2,4,2500000,0.024225
3,4,2500000,0.024295
4,4,2500000,0.024281
5,4,2500000,0.024152
6,4,2500000,0.024265
7,4,2500000,0.024182
8,4,2500000,0.024430
9,4,2500000,0.024311
10,4,2500000,0.024336
1,8,2500000,0.045076
2,8,2500000,0.052720
3,8,2500000,0.043040
4,8,2500000,0.043751
5,8,2500000,0.041801
6,8,2500000,0.062822
7,8,2500000,0.042770
8,8,2500000,0.046579
9,8,2500000,0.051076
10,8,2500000,0.056646
1,16,2500000,0.102819
2,16,2500000,0.097645
3,16,2500000,0.098295
4,16,2500000,0.098760
5,16,2500000,0.096589
6,16,2500000,0.096593
7,16,2500000,0.096563
8,16,2500000,0.107111
9,16,2500000,0.098820
10,16,2500000,0.097540
1,32,2500000,0.214945
2,32,2500000,0.210664
3,32,2500000,0.212708
4,32,2500000,0.214634
5,32,2500000,0.218054
6,32,2500000,0.210833
7,32,2500000,0.211163
8,32,2500000,0.219457
9,32,2500000,0.213849
10,32,2500000,0.212498
1,64,2500000,0.538619
2,64,2500000,0.536631
3,64,2500000,0.544916
4,64,2500000,0.552755
5,64,2500000,0.543636
6,64,2500000,0.519178
7,64,2500000,0.477674
8,64,2500000,0.528926
9,64,2500000,0.528803
10,64,2500000,0.535702
1,128,2500000,1.000693
2,128,2500000,1.012746
3,128,2500000,1.005933
4,128,2500000,1.001222
5,128,2500000,1.012399
6,128,2500000,0.995707
7,128,2500000,1.004864
8,128,2500000,1.021500
9,128,2500000,1.004073
10,128,2500000,1.002457
1,256,2500000,2.104153
2,256,2500000,2.104861
3,256,2500000,2.123670
4,256,2500000,2.130999
5,256,2500000,2.113668
6,256,2500000,2.095769
7,256,2500000,2.120439
8,256,2500000,2.129728
9,256,2500000,2.121577
10,256,2500000,2.111172
