1,4,7500000,0.056426
2,4,7500000,0.055116
3,4,7500000,0.055260
4,4,7500000,0.055397
5,4,7500000,0.054268
6,4,7500000,0.054846
7,4,7500000,0.054881
8,4,7500000,0.054852
9,4,7500000,0.054962
10,4,7500000,0.054641
1,8,7500000,0.148347
2,8,7500000,0.110421
3,8,7500000,0.152815
4,8,7500000,0.108854
5,8,7500000,0.150360
6,8,7500000,0.102480
7,8,7500000,0.111746
8,8,7500000,0.107245
9,8,7500000,0.113358
10,8,7500000,0.109251
1,16,7500000,0.241265
2,16,7500000,0.261114
3,16,7500000,0.209370
4,16,7500000,0.216810
5,16,7500000,0.243811
6,16,7500000,0.212336
7,16,7500000,0.227872
8,16,7500000,0.213440
9,16,7500000,0.235958
10,16,7500000,0.211456
1,32,7500000,0.436249
2,32,7500000,0.446500
3,32,7500000,0.437900
4,32,7500000,0.443926
5,32,7500000,0.444616
6,32,7500000,0.447690
7,32,7500000,0.456769
8,32,7500000,0.482380
9,32,7500000,0.438476
10,32,7500000,0.445557
1,64,7500000,0.943048
2,64,7500000,0.931301
3,64,7500000,0.928053
4,64,7500000,0.921419
5,64,7500000,0.937570
6,64,7500000,0.918496
7,64,7500000,0.990247
8,64,7500000,0.954267
9,64,7500000,0.903712
10,64,7500000,0.917546
1,128,7500000,1.721571
2,128,7500000,1.784262
3,128,7500000,1.787834
4,128,7500000,1.737655
5,128,7500000,1.767396
6,128,7500000,1.769464
7,128,7500000,1.733181
8,128,7500000,1.733491
9,128,7500000,1.756094
10,128,7500000,1.825040
1,256,7500000,3.504902
2,256,7500000,3.582213
3,256,7500000,3.551276
4,256,7500000,3.601272
5,256,7500000,3.557998
6,256,7500000,3.544162
7,256,7500000,3.549686
8,256,7500000,3.544138
9,256,7500000,3.492748
10,256,7500000,3.549224
