1,32,256,0.006447
2,32,256,0.008513
3,32,256,0.018364
4,32,256,0.016569
5,32,256,0.010794
6,32,256,0.071638
7,32,256,0.080380
8,32,256,0.069245
9,32,256,0.064901
10,32,256,0.065142
1,32,512,0.019911
2,32,512,0.008623
3,32,512,0.010121
4,32,512,0.010018
5,32,512,0.012658
6,32,512,0.285103
7,32,512,0.266628
8,32,512,0.288406
9,32,512,0.253436
10,32,512,0.242696
1,32,1024,0.018474
2,32,1024,0.015512
3,32,1024,0.008668
4,32,1024,0.005856
5,32,1024,0.008366
6,32,1024,0.012680
7,32,1024,0.013080
8,32,1024,0.013642
9,32,1024,0.985961
10,32,1024,0.980017
1,32,2048,0.011719
2,32,2048,0.029372
3,32,2048,0.007696
4,32,2048,0.002130
5,32,2048,0.444206
6,32,2048,0.423078
7,32,2048,0.431800
8,32,2048,0.448005
9,32,2048,0.433586
10,32,2048,0.426034
1,32,4096,0.010425
2,32,4096,0.009158
3,32,4096,0.019092
4,32,4096,0.009081
5,32,4096,0.018688
6,32,4096,0.024976
7,32,4096,0.018653
8,32,4096,0.008147
9,32,4096,0.009171
10,32,4096,0.018365
1,32,8192,0.018525
2,32,8192,0.017780
3,32,8192,0.025505
4,32,8192,0.012573
5,32,8192,0.000660
6,32,8192,0.006678
7,32,8192,0.019172
8,32,8192,0.018044
9,32,8192,0.009016
10,32,8192,0.008329
1,32,16384,0.020611
2,32,16384,0.016409
3,32,16384,0.007337
4,32,16384,0.003153
5,32,16384,0.010750
6,32,16384,0.008310
7,32,16384,0.018937
8,32,16384,0.010434
9,32,16384,0.007804
10,32,16384,0.019152
1,32,32768,0.009641
2,32,32768,0.029891
3,32,32768,0.009725
4,32,32768,0.013263
5,32,32768,0.017797
6,32,32768,0.010146
7,32,32768,0.010361
8,32,32768,0.009820
9,32,32768,0.008847
10,32,32768,0.017607
1,32,65536,0.005788
2,32,65536,0.013227
3,32,65536,0.019059
4,32,65536,0.011617
5,32,65536,0.014713
6,32,65536,0.006464
7,32,65536,0.013878
8,32,65536,0.011670
9,32,65536,0.010509
10,32,65536,0.021226
1,32,131072,0.015816
2,32,131072,0.021950
3,32,131072,0.017082
4,32,131072,0.024149
5,32,131072,0.007443
6,32,131072,0.022980
7,32,131072,0.014799
8,32,131072,0.014690
9,32,131072,0.015654
10,32,131072,0.025892
1,32,262144,0.022073
2,32,262144,0.020587
3,32,262144,0.017365
4,32,262144,0.034012
5,32,262144,0.022340
6,32,262144,0.024064
7,32,262144,0.024593
8,32,262144,0.041827
9,32,262144,0.023018
10,32,262144,0.027392
1,32,524288,0.046438
2,32,524288,0.032147
3,32,524288,0.038782
4,32,524288,0.037526
5,32,524288,0.031725
6,32,524288,0.044763
7,32,524288,0.052556
8,32,524288,0.039001
9,32,524288,0.037005
10,32,524288,0.040965
1,32,1048576,0.075329
2,32,1048576,0.066615
3,32,1048576,0.067667
4,32,1048576,0.069316
5,32,1048576,0.071265
6,32,1048576,0.067782
7,32,1048576,0.086050
8,32,1048576,0.059409
9,32,1048576,0.075005
10,32,1048576,0.090886
1,32,2097152,0.144386
2,32,2097152,0.171047
3,32,2097152,0.162706
4,32,2097152,0.122908
5,32,2097152,0.130315
6,32,2097152,0.206945
7,32,2097152,0.129459
8,32,2097152,0.134066
9,32,2097152,0.119940
10,32,2097152,0.135257
1,32,4194304,0.243888
2,32,4194304,0.253177
3,32,4194304,0.240419
4,32,4194304,0.241596
5,32,4194304,0.241771
6,32,4194304,0.255660
7,32,4194304,0.235373
8,32,4194304,0.233177
9,32,4194304,0.235343
10,32,4194304,0.242634
1,32,8388608,0.490843
2,32,8388608,0.477756
3,32,8388608,0.490667
4,32,8388608,0.488573
5,32,8388608,0.479100
6,32,8388608,0.481540
7,32,8388608,0.482866
8,32,8388608,0.512511
9,32,8388608,0.475666
10,32,8388608,0.488373
1,32,16777216,0.972756
2,32,16777216,0.980848
3,32,16777216,0.977650
4,32,16777216,1.008210
5,32,16777216,0.986425
6,32,16777216,0.981977
7,32,16777216,0.979681
8,32,16777216,1.002817
9,32,16777216,0.990655
10,32,16777216,1.008061
1,32,33554432,1.904269
2,32,33554432,1.936505
3,32,33554432,1.873799
4,32,33554432,1.875875
5,32,33554432,1.934854
6,32,33554432,1.938699
7,32,33554432,1.913585
8,32,33554432,1.978643
9,32,33554432,1.920584
10,32,33554432,1.891059
