1,4,250000,0.001497
2,4,250000,0.001528
3,4,250000,0.013670
4,4,250000,0.013824
5,4,250000,0.013543
6,4,250000,0.013539
7,4,250000,0.013640
8,4,250000,0.013576
9,4,250000,0.013632
10,4,250000,0.013683
1,8,250000,0.058937
2,8,250000,0.044294
3,8,250000,0.059836
4,8,250000,0.044214
5,8,250000,0.043470
6,8,250000,0.053191
7,8,250000,0.060447
8,8,250000,0.050917
9,8,250000,0.064047
10,8,250000,0.055995
1,16,250000,0.108543
2,16,250000,0.096602
3,16,250000,0.107792
4,16,250000,0.104469
5,16,250000,0.098195
6,16,250000,0.102733
7,16,250000,0.108627
8,16,250000,0.097378
9,16,250000,0.099000
10,16,250000,0.107366
1,32,250000,0.199216
2,32,250000,0.217298
3,32,250000,0.226756
4,32,250000,0.215326
5,32,250000,0.230813
6,32,250000,0.217275
7,32,250000,0.223745
8,32,250000,0.204425
9,32,250000,0.218541
10,32,250000,0.217696
1,64,250000,0.358793
2,64,250000,0.353729
3,64,250000,0.368479
4,64,250000,0.360830
5,64,250000,0.360611
6,64,250000,0.357855
7,64,250000,0.370563
8,64,250000,0.361400
9,64,250000,0.359725
10,64,250000,0.355633
1,128,250000,0.723448
2,128,250000,0.732728
3,128,250000,0.721273
4,128,250000,0.712066
5,128,250000,0.727137
6,128,250000,0.715861
7,128,250000,0.714119
8,128,250000,0.716561
9,128,250000,0.707933
10,128,250000,0.713400
1,256,250000,1.453546
2,256,250000,1.474595
3,256,250000,1.525681
4,256,250000,1.459599
5,256,250000,1.443546
6,256,250000,1.457047
7,256,250000,1.488971
8,256,250000,1.469240
9,256,250000,1.468015
10,256,250000,0.100714
