1,4,2500000,0.015367
2,4,2500000,0.015549
3,4,2500000,0.015124
4,4,2500000,0.016896
5,4,2500000,0.019073
6,4,2500000,0.015361
7,4,2500000,0.015444
8,4,2500000,0.015457
9,4,2500000,0.015395
10,4,2500000,0.015434
1,8,2500000,0.041310
2,8,2500000,0.038317
3,8,2500000,0.034524
4,8,2500000,0.035024
5,8,2500000,0.035953
6,8,2500000,0.041691
7,8,2500000,0.042810
8,8,2500000,0.033841
9,8,2500000,0.045732
10,8,2500000,0.045452
1,16,2500000,0.076837
2,16,2500000,0.104982
3,16,2500000,0.079153
4,16,2500000,0.077967
5,16,2500000,0.077506
6,16,2500000,0.076024
7,16,2500000,0.083871
8,16,2500000,0.077572
9,16,2500000,0.075035
10,16,2500000,0.081665
1,32,2500000,0.162956
2,32,2500000,0.157458
3,32,2500000,0.169403
4,32,2500000,0.155159
5,32,2500000,0.163368
6,32,2500000,0.171120
7,32,2500000,0.156920
8,32,2500000,0.160860
9,32,2500000,0.155918
10,32,2500000,0.159681
1,64,2500000,0.281753
2,64,2500000,0.284848
3,64,2500000,0.283909
4,64,2500000,0.302179
5,64,2500000,0.307260
6,64,2500000,0.283924
7,64,2500000,0.283894
8,64,2500000,0.276418
9,64,2500000,0.284040
10,64,2500000,0.301739
1,128,2500000,0.606153
2,128,2500000,0.596474
3,128,2500000,0.629590
4,128,2500000,0.627588
5,128,2500000,0.624884
6,128,2500000,0.607288
7,128,2500000,0.621606
8,128,2500000,0.602155
9,128,2500000,0.620327
10,128,2500000,0.617169
1,256,2500000,1.312858
2,256,2500000,1.327675
3,256,2500000,1.331836
4,256,2500000,1.323932
5,256,2500000,1.309507
6,256,2500000,1.289110
7,256,2500000,1.316545
8,256,2500000,1.300258
9,256,2500000,1.320716
10,256,2500000,1.317250
