1,4,25000,0.002833
2,4,25000,0.003108
3,4,25000,0.000313
4,4,25000,0.002632
5,4,25000,0.001262
6,4,25000,0.027494
7,4,25000,0.000299
8,4,25000,0.000290
9,4,25000,0.005605
10,4,25000,0.000397
1,4,25000,0.000291
1,8,25000,0.008229
2,4,25000,0.000318
2,8,25000,0.016583
3,4,25000,0.000314
3,8,25000,0.008479
4,4,25000,0.000346
4,8,25000,0.008547
5,4,25000,0.008287
5,8,25000,0.008113
6,4,25000,0.000297
6,8,25000,0.016753
7,4,25000,0.001301
7,8,25000,0.024478
8,4,25000,0.008294
8,8,25000,0.023120
9,4,25000,0.000385
9,8,25000,0.001218
10,4,25000,0.000294
10,8,25000,0.001634
1,8,25000,0.007297
1,16,25000,0.009948
2,8,25000,0.005493
2,16,25000,0.002106
3,8,25000,0.011033
3,16,25000,0.017322
4,8,25000,0.014394
4,16,25000,0.016226
5,8,25000,0.008660
5,16,25000,0.009254
6,8,25000,0.008217
6,16,25000,0.036243
7,8,25000,0.006706
7,16,25000,0.000721
8,8,25000,0.003034
8,16,25000,0.012550
9,8,25000,0.001839
9,16,25000,0.008777
10,8,25000,0.001638
10,16,25000,0.007542
1,16,25000,0.024197
1,32,25000,0.009777
2,16,25000,0.001721
2,32,25000,0.001593
3,16,25000,0.008008
3,32,25000,0.013123
4,16,25000,0.022569
4,32,25000,0.012561
5,16,25000,0.010896
5,32,25000,0.009774
6,16,25000,0.001973
6,32,25000,0.018769
7,16,25000,0.009956
7,32,25000,0.004446
8,16,25000,0.024165
8,32,25000,0.013479
9,16,25000,0.011326
9,32,25000,0.014383
10,16,25000,0.007549
10,32,25000,0.021732
1,32,25000,0.010970
1,64,25000,0.010426
2,32,25000,0.013083
2,64,25000,0.018810
3,32,25000,0.010840
4,32,25000,0.018740
3,64,25000,0.012369
5,32,25000,0.001429
4,64,25000,0.009861
6,32,25000,0.009150
5,64,25000,0.010431
7,32,25000,0.010227
6,64,25000,0.018780
8,32,25000,0.009859
7,64,25000,0.010098
9,32,25000,0.006039
8,64,25000,0.011764
10,32,25000,0.007705
9,64,25000,0.018950
1,64,25000,0.011476
10,64,25000,0.012668
2,64,25000,0.011279
1,128,25000,0.027493
3,64,25000,0.013329
2,128,25000,0.020984
4,64,25000,0.018575
5,64,25000,0.002858
3,128,25000,0.022010
6,64,25000,0.011052
4,128,25000,0.022215
7,64,25000,0.011012
5,128,25000,0.016648
8,64,25000,0.011060
6,128,25000,0.019463
9,64,25000,0.005177
10,64,25000,0.010916
7,128,25000,0.023037
1,128,25000,0.016272
8,128,25000,0.021534
9,128,25000,0.013812
2,128,25000,0.013923
10,128,25000,0.024456
3,128,25000,0.021600
4,128,25000,0.013479
1,256,25000,0.024996
5,128,25000,0.013572
2,256,25000,0.026674
6,128,25000,0.017670
3,256,25000,0.026237
7,128,25000,0.019428
8,128,25000,0.021805
4,256,25000,0.023310
9,128,25000,0.021413
5,256,25000,0.026991
10,128,25000,0.016639
6,256,25000,0.027453
1,256,25000,0.025605
7,256,25000,0.025753
2,256,25000,0.023351
8,256,25000,0.026323
3,256,25000,0.026683
9,256,25000,0.024014
4,256,25000,0.028806
10,256,25000,0.027949
5,256,25000,0.022721
6,256,25000,0.028125
7,256,25000,0.023981
8,256,25000,0.021811
9,256,25000,0.028111
10,256,25000,0.024833
