1,4,2500000,0.013943
2,4,2500000,0.014478
3,4,2500000,0.013760
4,4,2500000,0.025106
5,4,2500000,0.013935
6,4,2500000,0.024840
7,4,2500000,0.013982
8,4,2500000,0.025081
9,4,2500000,0.014847
10,4,2500000,0.013911
1,8,2500000,0.031369
2,8,2500000,0.031331
3,8,2500000,0.030862
4,8,2500000,0.031624
5,8,2500000,0.030863
6,8,2500000,0.040435
7,8,2500000,0.042902
8,8,2500000,0.041885
9,8,2500000,0.031711
10,8,2500000,0.030691
1,16,2500000,0.075093
2,16,2500000,0.062960
3,16,2500000,0.075644
4,16,2500000,0.067798
5,16,2500000,0.066408
6,16,2500000,0.075668
7,16,2500000,0.069080
8,16,2500000,0.068329
9,16,2500000,0.061071
10,16,2500000,0.078510
1,32,2500000,0.119769
2,32,2500000,0.147299
3,32,2500000,0.139219
4,32,2500000,0.147829
5,32,2500000,0.138205
6,32,2500000,0.119782
7,32,2500000,0.140479
8,32,2500000,0.119541
9,32,2500000,0.135475
10,32,2500000,0.144664
1,64,2500000,0.246518
2,64,2500000,0.250505
3,64,2500000,0.264346
4,64,2500000,0.272806
5,64,2500000,0.253133
6,64,2500000,0.253450
7,64,2500000,0.244609
8,64,2500000,0.244673
9,64,2500000,0.247813
10,64,2500000,0.245806
1,128,2500000,0.536928
2,128,2500000,0.535326
3,128,2500000,0.533627
4,128,2500000,0.535204
5,128,2500000,0.537373
6,128,2500000,0.530503
7,128,2500000,0.545865
8,128,2500000,0.531275
9,128,2500000,0.529558
10,128,2500000,0.534998
1,256,2500000,1.129837
2,256,2500000,1.121096
3,256,2500000,1.124840
4,256,2500000,1.130501
5,256,2500000,1.139647
6,256,2500000,1.119819
7,256,2500000,1.136264
8,256,2500000,1.138381
9,256,2500000,1.140888
10,256,2500000,1.136741
