1,32,256,0.033601
2,32,256,0.022593
3,32,256,0.019357
4,32,256,0.004722
5,32,256,0.016023
6,32,256,0.019945
7,32,256,0.010891
8,32,256,0.018456
9,32,256,0.012541
10,32,256,0.024025
1,32,512,0.023180
2,32,512,0.027018
3,32,512,0.015288
4,32,512,0.019644
5,32,512,0.020828
6,32,512,0.010530
7,32,512,0.015291
8,32,512,0.004304
9,32,512,0.018476
10,32,512,0.020745
1,32,1024,0.016043
2,32,1024,0.009690
3,32,1024,0.010335
4,32,1024,0.022467
5,32,1024,0.017022
6,32,1024,0.021399
7,32,1024,0.018866
8,32,1024,0.013604
9,32,1024,0.009235
10,32,1024,0.006159
1,32,2048,0.013464
2,32,2048,0.020103
3,32,2048,0.010703
4,32,2048,0.010184
5,32,2048,0.013884
6,32,2048,0.017055
7,32,2048,0.013020
8,32,2048,0.022348
9,32,2048,0.012809
10,32,2048,0.018073
1,32,4096,0.013222
2,32,4096,0.021574
3,32,4096,0.011204
4,32,4096,0.011120
5,32,4096,0.019418
6,32,4096,0.020466
7,32,4096,0.010907
8,32,4096,0.009460
9,32,4096,0.016018
10,32,4096,0.004608
1,32,8192,0.009544
2,32,8192,0.013521
3,32,8192,0.024090
4,32,8192,0.023960
5,32,8192,0.009142
6,32,8192,0.023013
7,32,8192,0.013199
8,32,8192,0.014026
9,32,8192,0.022379
10,32,8192,0.012027
1,32,16384,0.011048
2,32,16384,0.018280
3,32,16384,0.015507
4,32,16384,0.011132
5,32,16384,0.018677
6,32,16384,0.011404
7,32,16384,0.010048
8,32,16384,0.014504
9,32,16384,0.005118
10,32,16384,0.008988
1,32,32768,0.023140
2,32,32768,0.013725
3,32,32768,0.017235
4,32,32768,0.010039
5,32,32768,0.018607
6,32,32768,0.009719
7,32,32768,0.005160
8,32,32768,0.036000
9,32,32768,0.029345
10,32,32768,0.021602
1,32,65536,0.014993
2,32,65536,0.024567
3,32,65536,0.022626
4,32,65536,0.035731
5,32,65536,0.014307
6,32,65536,0.009458
7,32,65536,0.015830
8,32,65536,0.023575
9,32,65536,0.007652
10,32,65536,0.014356
1,32,131072,0.023839
2,32,131072,0.026744
3,32,131072,0.020424
4,32,131072,0.020514
5,32,131072,0.059930
6,32,131072,0.021526
7,32,131072,0.022277
8,32,131072,0.040612
9,32,131072,0.022148
10,32,131072,0.021643
1,32,262144,0.031471
2,32,262144,0.028799
3,32,262144,0.024598
4,32,262144,0.035415
5,32,262144,0.030626
6,32,262144,0.027768
7,32,262144,0.033437
8,32,262144,0.032676
9,32,262144,0.030442
10,32,262144,0.026948
1,32,524288,0.046769
2,32,524288,0.050043
3,32,524288,0.053759
4,32,524288,0.046135
5,32,524288,0.052994
6,32,524288,0.052889
7,32,524288,0.049582
8,32,524288,0.058483
9,32,524288,0.045603
10,32,524288,0.054203
1,32,1048576,0.085730
2,32,1048576,0.092181
3,32,1048576,0.090615
4,32,1048576,0.091367
5,32,1048576,0.096314
6,32,1048576,0.096877
7,32,1048576,0.092065
8,32,1048576,0.086837
9,32,1048576,0.093913
10,32,1048576,0.098580
1,32,2097152,0.180816
2,32,2097152,0.179340
3,32,2097152,0.185328
4,32,2097152,0.192037
5,32,2097152,0.176069
6,32,2097152,0.192003
7,32,2097152,0.192687
8,32,2097152,0.180674
9,32,2097152,0.187144
10,32,2097152,0.184457
1,32,4194304,0.355394
2,32,4194304,0.355449
3,32,4194304,0.363672
4,32,4194304,0.364316
5,32,4194304,0.350997
6,32,4194304,0.364398
7,32,4194304,0.349028
8,32,4194304,0.363163
9,32,4194304,0.351858
10,32,4194304,0.358008
1,32,8388608,0.690991
2,32,8388608,0.688979
3,32,8388608,0.692735
4,32,8388608,0.700898
5,32,8388608,0.717216
6,32,8388608,0.697596
7,32,8388608,0.700721
8,32,8388608,0.706663
9,32,8388608,0.701747
10,32,8388608,0.715975
1,32,16777216,1.378632
2,32,16777216,1.354085
3,32,16777216,1.370034
4,32,16777216,1.344646
5,32,16777216,1.358774
6,32,16777216,1.360667
7,32,16777216,1.352777
8,32,16777216,1.364112
9,32,16777216,1.370815
10,32,16777216,1.349625
1,32,33554432,2.730550
2,32,33554432,2.692179
3,32,33554432,2.685467
4,32,33554432,2.712301
5,32,33554432,2.684004
6,32,33554432,2.688796
7,32,33554432,2.714914
8,32,33554432,2.673358
9,32,33554432,2.708881
10,32,33554432,2.670591
