1,256,256,0.112361
2,256,256,0.112356
3,256,256,0.111218
4,256,256,0.113566
5,256,256,0.113306
6,256,256,0.114382
7,256,256,0.113014
8,256,256,0.114516
9,256,256,0.111286
10,256,256,0.111916
1,256,512,0.196083
2,256,512,0.196990
3,256,512,0.191223
4,256,512,0.195045
5,256,512,0.192425
6,256,512,0.193735
7,256,512,0.194353
8,256,512,0.193574
9,256,512,0.192060
10,256,512,0.190711
1,256,1024,0.194497
2,256,1024,0.192443
3,256,1024,0.199981
4,256,1024,0.195360
5,256,1024,0.196046
6,256,1024,0.192900
7,256,1024,0.194237
8,256,1024,0.193518
9,256,1024,0.194540
10,256,1024,0.194951
1,256,2048,0.197098
2,256,2048,0.194136
3,256,2048,0.196415
4,256,2048,0.193914
5,256,2048,0.193275
6,256,2048,0.197489
7,256,2048,0.193693
8,256,2048,0.192655
9,256,2048,0.190825
10,256,2048,0.193255
1,256,4096,0.196167
2,256,4096,0.198944
3,256,4096,0.195603
4,256,4096,0.195128
5,256,4096,0.199801
6,256,4096,0.194430
7,256,4096,0.193662
8,256,4096,0.194966
9,256,4096,0.196974
10,256,4096,0.196158
1,256,8192,0.197259
2,256,8192,0.196894
3,256,8192,0.200583
4,256,8192,0.196558
5,256,8192,0.199600
6,256,8192,0.195817
7,256,8192,0.198819
8,256,8192,0.200636
9,256,8192,0.196762
10,256,8192,0.197520
1,256,16384,0.198910
2,256,16384,0.203998
3,256,16384,0.202277
4,256,16384,0.199601
5,256,16384,0.201836
6,256,16384,0.200364
7,256,16384,0.201424
8,256,16384,0.198566
9,256,16384,0.200427
10,256,16384,0.202607
1,256,32768,0.207004
2,256,32768,0.207322
3,256,32768,0.204422
4,256,32768,0.209042
5,256,32768,0.210450
6,256,32768,0.207086
7,256,32768,0.207573
8,256,32768,0.211043
9,256,32768,0.210932
10,256,32768,0.206295
1,256,65536,0.249533
2,256,65536,0.248789
3,256,65536,0.251633
4,256,65536,0.249492
5,256,65536,0.243022
6,256,65536,0.251847
7,256,65536,0.252324
8,256,65536,0.240829
9,256,65536,0.253870
10,256,65536,0.240593
1,256,131072,0.272072
2,256,131072,0.273514
3,256,131072,0.275052
4,256,131072,0.283018
5,256,131072,0.272244
6,256,131072,0.286816
7,256,131072,0.283946
8,256,131072,0.271730
9,256,131072,0.273505
10,256,131072,0.272667
1,256,262144,0.352984
2,256,262144,0.354478
3,256,262144,0.341166
4,256,262144,0.351946
5,256,262144,0.341757
6,256,262144,0.338262
7,256,262144,0.347314
8,256,262144,0.350282
9,256,262144,0.338928
10,256,262144,0.349848
1,256,524288,0.483056
2,256,524288,0.470476
3,256,524288,0.480157
4,256,524288,0.473503
5,256,524288,0.474664
6,256,524288,0.481286
7,256,524288,0.479494
8,256,524288,0.486346
9,256,524288,0.469729
10,256,524288,0.467983
1,256,1048576,0.746821
2,256,1048576,0.732664
3,256,1048576,0.736257
4,256,1048576,0.755115
5,256,1048576,0.745459
6,256,1048576,0.738175
7,256,1048576,0.733183
8,256,1048576,0.752239
9,256,1048576,0.745422
10,256,1048576,0.753116
1,256,2097152,1.207596
2,256,2097152,1.274413
3,256,2097152,1.241973
4,256,2097152,1.255990
5,256,2097152,1.232712
6,256,2097152,1.246894
7,256,2097152,1.258119
8,256,2097152,1.238226
9,256,2097152,1.234450
10,256,2097152,1.226321
1,256,4194304,2.355434
2,256,4194304,2.422227
3,256,4194304,2.322921
4,256,4194304,2.357570
5,256,4194304,2.394572
6,256,4194304,2.363513
7,256,4194304,2.299962
8,256,4194304,2.373428
9,256,4194304,2.395496
10,256,4194304,2.364496
